Numero,Nom,Prénom,Date de naissance,Classe,Note
2014079LH,CISSE,Baba,16-août-99,6ieme A,Math[11;13:06] #Francais[08;17:12] #Anglais[13;13:12] #PC[09;18:07] #SVT[15;10:10] #HG[14;19:17]
2016023LD,NDIAYE,mbaye,12/9/2000,5ieme A,Math[05;13:05] #Francais[11;17:15] #Anglais[19;14:15] #PC[13;11:07] #SVT[12;09:12] #HG[16;15:17]
286325HG,GAYE,Awa,13-4-2012,3iemeA,Math[04;13:05] #Francais[15;06:11] #Anglais[15;13:13] #PC[14;13:07] #SVT[12;19:10] #HG[18;15:17]
201817JK,NDAO,Ndiaga,12-04-2000,6iemeB,Math[04;13:05] #Francais[15;16:14] #Anglais[15;16:11] #PC[04;03:07] #SVT[12;09:11] #HG[16;15:10]
65281LKJ,DEME,Saliou,19.03.2005,5iemeB,Math[20;19.5:05] #Francais[13;16:14] #Anglais[17;19:17] #PC[14;13:17] #SVT[12;19:10] #HG[16;19:17]
2007095KH,Ngadeu,Dinka,3-12-2001,3iemeB,Math[12;13:15] #Francais[05;18:12] #Anglais[12;14:18] #PC[24;13:07] #SVT[17;09:12] #HG[16;15:17]
201607RK,BA,Mouhamed,19/6/1996,4iemeC,Math[04;03:05] #Francais[15;16:14] #Anglais[15;16:14] #PC[04;03:07] #SVT[12;09:15] #HG[16;15:13]
2014067K,GUEYE,Mansour,34-13-1992,4iemeC,Math[14;12:15] #Francais[18;06:14] #Anglais[15;12:12] #PC[18;13:07] #SVT[11;19:12] #HG[13;15:12]
20133HGF,DANSOKHO,Siriman,13.04.2010,6iemeC,Math[04;03:05] #Francais[15;15:14] #Anglais[15;06:15] #PC[14;06:07] #SVT[18;09:15] #HG[11;15:12]
2017ZEA5L,TOURE,Sokhna,23/04/2014,3iemeC,Math[14;13:05] #Francais[18;16:14] #Anglais[15;06:17] #PC[14;13:07] #SVT[18;12:16] #HG[13;15:13]
